189058,2007-05-28 20:49:30,13.19044,52.514
189059,2007-05-28 20:49:32,13.1899,52.51412
189060,2007-05-28 20:49:34,13.18936,52.51423
189061,2007-05-28 20:49:36,13.18882,52.51434
189062,2007-05-28 20:49:38,13.18833,52.51444
189063,2007-05-28 20:49:40,13.188,52.51451
189064,2007-05-28 20:49:42,13.18755,52.5146
189065,2007-05-28 20:49:44,13.187,52.51471
189066,2007-05-28 20:49:46,13.18679,52.51475
189067,2007-05-28 20:49:48,13.18651,52.51481
189068,2007-05-28 20:49:50,13.186,52.51492
189069,2007-05-28 20:49:52,13.18542,52.515
189070,2007-05-28 20:49:53,13.18522,52.51508
189071,2007-05-28 20:49:55,13.18468,52.51519
189072,2007-05-28 20:49:57,13.18414,52.51531
189073,2007-05-28 20:49:59,13.1836,52.51542
189074,2007-05-28 20:50:01,13.18321,52.5155
189075,2007-05-28 20:50:03,13.1828,52.51559
189076,2007-05-28 20:50:05,13.18226,52.5157
189077,2007-05-28 20:50:07,13.18172,52.51582
189078,2007-05-28 20:50:09,13.18118,52.51593
189079,2007-05-28 20:50:11,13.18064,52.516
189080,2007-05-28 20:50:13,13.1801,52.51616
189081,2007-05-28 20:50:15,13.17957,52.51628
189082,2007-05-28 20:50:15,13.17955,52.51628
189083,2007-05-28 20:50:17,13.17914,52.51605
189084,2007-05-28 20:50:19,13.17871,52.51581
189085,2007-05-28 20:50:21,13.17829,52.51558
189086,2007-05-28 20:50:23,13.17787,52.51534
189087,2007-05-28 20:50:24,13.17764,52.51521
189088,2007-05-28 20:50:26,13.1773,52.51493
189089,2007-05-28 20:50:28,13.177,52.51466
189090,2007-05-28 20:50:30,13.1766,52.51438
189091,2007-05-28 20:50:32,13.17626,52.5141
189092,2007-05-28 20:50:34,13.176,52.51392
189093,2007-05-28 20:50:36,13.17568,52.51364
189094,2007-05-28 20:50:38,13.17534,52.51336
189095,2007-05-28 20:50:40,13.175,52.51308
189096,2007-05-28 20:50:42,13.17464,52.5128
189097,2007-05-28 20:50:44,13.1743,52.51252
189098,2007-05-28 20:50:46,13.174,52.51224
189099,2007-05-28 20:50:48,13.1736,52.512
189100,2007-05-28 20:50:50,13.17326,52.51168
189101,2007-05-28 20:50:52,13.17291,52.51141
189102,2007-05-28 20:50:54,13.17256,52.51113
189103,2007-05-28 20:50:56,13.17222,52.51085
189104,2007-05-28 20:50:57,13.17206,52.51072
189105,2007-05-28 20:50:59,13.17173,52.51044
189106,2007-05-28 20:51:01,13.1714,52.51016
189107,2007-05-28 20:51:03,13.17106,52.50987
189108,2007-05-28 20:51:05,13.17073,52.50959
189109,2007-05-28 20:51:07,13.17043,52.50933
189110,2007-05-28 20:51:08,13.17023,52.50916
189111,2007-05-28 20:51:10,13.16986,52.5089
189112,2007-05-28 20:51:12,13.16949,52.50863
189113,2007-05-28 20:51:14,13.16911,52.50836
189114,2007-05-28 20:51:16,13.16874,52.5081
189115,2007-05-28 20:51:18,13.1685,52.50793
189116,2007-05-28 20:51:20,13.16816,52.50768
189117,2007-05-28 20:51:22,13.16778,52.50742
189118,2007-05-28 20:51:24,13.1675,52.50721
189119,2007-05-28 20:51:26,13.1672,52.507
189120,2007-05-28 20:51:28,13.16683,52.50673
189121,2007-05-28 20:51:30,13.16646,52.50647
189122,2007-05-28 20:51:32,13.16608,52.5062
189123,2007-05-28 20:51:34,13.16571,52.50594
189124,2007-05-28 20:51:36,13.16534,52.50567
189125,2007-05-28 20:51:37,13.1653,52.50565
189126,2007-05-28 20:51:39,13.16492,52.50539
189127,2007-05-28 20:51:41,13.16453,52.50513
189128,2007-05-28 20:51:41,13.16448,52.50509
189129,2007-05-28 20:51:43,13.16409,52.50483
189130,2007-05-28 20:51:45,13.1637,52.50457
189131,2007-05-28 20:51:47,13.16332,52.50431
189132,2007-05-28 20:51:49,13.16293,52.50405
189133,2007-05-28 20:51:51,13.16254,52.5038
189134,2007-05-28 20:51:53,13.16216,52.50354
189135,2007-05-28 20:51:55,13.16177,52.50328
189136,2007-05-28 20:51:57,13.16139,52.503
189137,2007-05-28 20:51:59,13.161,52.50276
189138,2007-05-28 20:52:01,13.16061,52.5025
189139,2007-05-28 20:52:03,13.16046,52.5024
189140,2007-05-28 20:52:05,13.16025,52.50226
189141,2007-05-28 20:52:07,13.15987,52.502
189142,2007-05-28 20:52:09,13.15948,52.50174
189143,2007-05-28 20:52:11,13.1591,52.50148
189144,2007-05-28 20:52:13,13.15871,52.50123
189145,2007-05-28 20:52:15,13.15832,52.501
189146,2007-05-28 20:52:17,13.15794,52.50071
189147,2007-05-28 20:52:19,13.15755,52.50045
189148,2007-05-28 20:52:21,13.15716,52.50019
189149,2007-05-28 20:52:23,13.15678,52.49993
189150,2007-05-28 20:52:25,13.15639,52.49967
189151,2007-05-28 20:52:27,13.156,52.49942
189152,2007-05-28 20:52:29,13.15562,52.49916
189153,2007-05-28 20:52:31,13.15526,52.49892
189154,2007-05-28 20:52:33,13.155,52.49873
189155,2007-05-28 20:52:35,13.15459,52.49847
189156,2007-05-28 20:52:37,13.15421,52.49821
189157,2007-05-28 20:52:39,13.15382,52.498
189158,2007-05-28 20:52:41,13.15344,52.49769
189159,2007-05-28 20:52:42,13.15325,52.49757
189160,2007-05-28 20:52:44,13.15288,52.4973
189161,2007-05-28 20:52:46,13.15252,52.497
189162,2007-05-28 20:52:48,13.15219,52.49679
189163,2007-05-28 20:52:50,13.15191,52.49658
189164,2007-05-28 20:52:52,13.15155,52.49632
189165,2007-05-28 20:52:54,13.15125,52.49609
189166,2007-05-28 20:52:56,13.15088,52.49582
189167,2007-05-28 20:52:58,13.15051,52.49555
189168,2007-05-28 20:53:00,13.15015,52.49528
189169,2007-05-28 20:53:02,13.14978,52.495
189170,2007-05-28 20:53:04,13.14942,52.49474
189171,2007-05-28 20:53:06,13.14905,52.49447
189172,2007-05-28 20:53:08,13.14869,52.4942
189173,2007-05-28 20:53:10,13.14832,52.49393
189174,2007-05-28 20:53:12,13.148,52.49366
189175,2007-05-28 20:53:14,13.14759,52.49339
189176,2007-05-28 20:53:16,13.14738,52.49324
189177,2007-05-28 20:53:18,13.147,52.493
189178,2007-05-28 20:53:20,13.14665,52.4927
189179,2007-05-28 20:53:22,13.14629,52.49243
189180,2007-05-28 20:53:24,13.14592,52.49216
189181,2007-05-28 20:53:26,13.14556,52.49189
189182,2007-05-28 20:53:28,13.14519,52.49162
189183,2007-05-28 20:53:30,13.14483,52.49135
189184,2007-05-28 20:53:32,13.14462,52.4912
189185,2007-05-28 20:53:34,13.14432,52.491
189186,2007-05-28 20:53:36,13.144,52.4907
189187,2007-05-28 20:53:38,13.14359,52.49043
189188,2007-05-28 20:53:40,13.14322,52.49016
189189,2007-05-28 20:53:42,13.14286,52.48989
189190,2007-05-28 20:53:44,13.14249,52.48962
189191,2007-05-28 20:53:45,13.14228,52.48947
189192,2007-05-28 20:53:47,13.14193,52.48919
189193,2007-05-28 20:53:49,13.14158,52.48892
189194,2007-05-28 20:53:51,13.14122,52.48864
189195,2007-05-28 20:53:53,13.14087,52.48837
189196,2007-05-28 20:53:55,13.14052,52.48809
189197,2007-05-28 20:53:57,13.14017,52.48781
189198,2007-05-28 20:53:59,13.13981,52.48754
189199,2007-05-28 20:54:01,13.13946,52.48726
189200,2007-05-28 20:54:03,13.13911,52.487
189201,2007-05-28 20:54:05,13.13875,52.48671
189202,2007-05-28 20:54:07,13.1384,52.48643
189203,2007-05-28 20:54:09,13.138,52.48616
189204,2007-05-28 20:54:11,13.1377,52.48588
189205,2007-05-28 20:54:13,13.13734,52.48561
189206,2007-05-28 20:54:15,13.137,52.48533
189207,2007-05-28 20:54:17,13.13664,52.48506
189208,2007-05-28 20:54:19,13.13628,52.48478
189209,2007-05-28 20:54:21,13.13591,52.48452
189210,2007-05-28 20:54:23,13.13553,52.48425
189211,2007-05-28 20:54:25,13.13515,52.484
189212,2007-05-28 20:54:27,13.13477,52.48373
189213,2007-05-28 20:54:29,13.13439,52.48347
189214,2007-05-28 20:54:31,13.134,52.4832
189215,2007-05-28 20:54:33,13.13363,52.48294
189216,2007-05-28 20:54:35,13.13326,52.48268
189217,2007-05-28 20:54:37,13.13288,52.48241
189218,2007-05-28 20:54:39,13.1325,52.48215
189219,2007-05-28 20:54:41,13.13212,52.48189
189220,2007-05-28 20:54:43,13.13174,52.48162
189221,2007-05-28 20:54:45,13.13136,52.48136
189222,2007-05-28 20:54:47,13.131,52.4811
189223,2007-05-28 20:54:49,13.13061,52.48084
189224,2007-05-28 20:54:51,13.13023,52.48057
189225,2007-05-28 20:54:53,13.12995,52.48038
189226,2007-05-28 20:54:55,13.12957,52.48012
189227,2007-05-28 20:54:57,13.12919,52.47986
189228,2007-05-28 20:54:59,13.12882,52.47959
189229,2007-05-28 20:55:01,13.12844,52.47933
189230,2007-05-28 20:55:03,13.12806,52.47907
189231,2007-05-28 20:55:05,13.12768,52.4788
189232,2007-05-28 20:55:07,13.1273,52.47854
189233,2007-05-28 20:55:09,13.12692,52.47828
189234,2007-05-28 20:55:10,13.12683,52.47821
189235,2007-05-28 20:55:12,13.12628,52.47811
189236,2007-05-28 20:55:14,13.12573,52.478
189237,2007-05-28 20:55:16,13.12518,52.4779
189238,2007-05-28 20:55:18,13.12464,52.4778
189239,2007-05-28 20:55:20,13.12409,52.4777
189240,2007-05-28 20:55:22,13.12354,52.4776
189241,2007-05-28 20:55:24,13.123,52.47749
189242,2007-05-28 20:55:26,13.12244,52.47739
189243,2007-05-28 20:55:28,13.1219,52.47729
189244,2007-05-28 20:55:30,13.12135,52.47719
189245,2007-05-28 20:55:32,13.1208,52.47708
189246,2007-05-28 20:55:33,13.12047,52.477
189247,2007-05-28 20:55:35,13.12051,52.47678
189248,2007-05-28 20:55:37,13.12055,52.47654
189249,2007-05-28 20:55:39,13.12059,52.47629
189250,2007-05-28 20:55:41,13.12063,52.476
189251,2007-05-28 20:55:43,13.12067,52.47579
189252,2007-05-28 20:55:45,13.12071,52.47554
189253,2007-05-28 20:55:47,13.12075,52.47529
189254,2007-05-28 20:55:49,13.12079,52.475
189255,2007-05-28 20:55:50,13.12081,52.47487
189256,2007-05-28 20:55:52,13.121,52.47464
189257,2007-05-28 20:55:54,13.12114,52.47441
189258,2007-05-28 20:55:56,13.1213,52.47418
189259,2007-05-28 20:55:58,13.12146,52.474
189260,2007-05-28 20:56:00,13.12162,52.47372
189261,2007-05-28 20:56:02,13.12178,52.47349
189262,2007-05-28 20:56:04,13.12194,52.47326
189263,2007-05-28 20:56:06,13.1221,52.473
189264,2007-05-28 20:56:08,13.12226,52.47281
189265,2007-05-28 20:56:10,13.12242,52.47258
189266,2007-05-28 20:56:12,13.12258,52.47235
189267,2007-05-28 20:56:14,13.12274,52.47212
189268,2007-05-28 20:56:16,13.1229,52.47189
189269,2007-05-28 20:56:18,13.12306,52.47166
189270,2007-05-28 20:56:20,13.12322,52.47143
189271,2007-05-28 20:56:22,13.12338,52.4712
189272,2007-05-28 20:56:24,13.12343,52.47113
189273,2007-05-28 20:56:26,13.12353,52.471
189274,2007-05-28 20:56:28,13.12368,52.47078
189275,2007-05-28 20:56:30,13.12384,52.47055
189276,2007-05-28 20:56:32,13.124,52.47032
189277,2007-05-28 20:56:34,13.12416,52.47009
189278,2007-05-28 20:56:36,13.12432,52.46986
189279,2007-05-28 20:56:38,13.12447,52.46963
189280,2007-05-28 20:56:40,13.12463,52.4694
189281,2007-05-28 20:56:42,13.12479,52.46917
189282,2007-05-28 20:56:44,13.125,52.46894
189283,2007-05-28 20:56:45,13.125,52.4689
189284,2007-05-28 20:56:47,13.12521,52.46872
189285,2007-05-28 20:56:49,13.12543,52.46853
189286,2007-05-28 20:56:51,13.12551,52.46847
189287,2007-05-28 20:56:53,13.12573,52.46829
189288,2007-05-28 20:56:55,13.126,52.46809
189289,2007-05-28 20:56:57,13.12622,52.46789
189290,2007-05-28 20:56:59,13.12647,52.46769
189291,2007-05-28 20:57:01,13.12671,52.46749
189292,2007-05-28 20:57:03,13.127,52.46729
189293,2007-05-28 20:57:05,13.1272,52.46709
189294,2007-05-28 20:57:07,13.12745,52.46689
189295,2007-05-28 20:57:09,13.12769,52.46669
189296,2007-05-28 20:57:11,13.12794,52.46649
189297,2007-05-28 20:57:13,13.12818,52.46629
189298,2007-05-28 20:57:15,13.12835,52.46616
189299,2007-05-28 20:57:17,13.12844,52.46608
189300,2007-05-28 20:57:19,13.12864,52.46592
189301,2007-05-28 20:57:19,13.12868,52.46589
189302,2007-05-28 20:57:21,13.12884,52.46566
189303,2007-05-28 20:57:23,13.129,52.46543
189304,2007-05-28 20:57:25,13.12917,52.46521
189305,2007-05-28 20:57:27,13.12934,52.465
189306,2007-05-28 20:57:29,13.1295,52.46475
189307,2007-05-28 20:57:31,13.12967,52.46452
189308,2007-05-28 20:57:33,13.12984,52.46429
189309,2007-05-28 20:57:35,13.13,52.46407
189310,2007-05-28 20:57:37,13.13012,52.4639
189311,2007-05-28 20:57:39,13.13021,52.46384
189312,2007-05-28 20:57:41,13.13044,52.46368
189313,2007-05-28 20:57:43,13.13071,52.46349
189314,2007-05-28 20:57:45,13.131,52.46331
189315,2007-05-28 20:57:47,13.13125,52.46312
189316,2007-05-28 20:57:49,13.13152,52.46293
189317,2007-05-28 20:57:51,13.13179,52.46275
189318,2007-05-28 20:57:53,13.13206,52.46256
189319,2007-05-28 20:57:55,13.13233,52.46237
189320,2007-05-28 20:57:57,13.1326,52.46219
189321,2007-05-28 20:57:59,13.13287,52.462
189322,2007-05-28 20:58:01,13.13314,52.46182
189323,2007-05-28 20:58:03,13.13337,52.46166
189324,2007-05-28 20:58:05,13.1336,52.4615
189325,2007-05-28 20:58:07,13.13387,52.46131
189326,2007-05-28 20:58:09,13.13414,52.46113
189327,2007-05-28 20:58:11,13.13441,52.46094
189328,2007-05-28 20:58:13,13.13452,52.46086
189329,2007-05-28 20:58:15,13.13479,52.46068
189330,2007-05-28 20:58:17,13.13506,52.4605
189331,2007-05-28 20:58:19,13.13533,52.46031
189332,2007-05-28 20:58:21,13.1356,52.46012
189333,2007-05-28 20:58:23,13.13587,52.45994
189334,2007-05-28 20:58:24,13.136,52.45981
189335,2007-05-28 20:58:26,13.13629,52.45961
189336,2007-05-28 20:58:28,13.13653,52.45941
189337,2007-05-28 20:58:30,13.13678,52.45921
189338,2007-05-28 20:58:32,13.137,52.459
189339,2007-05-28 20:58:34,13.13726,52.45881
189340,2007-05-28 20:58:36,13.13745,52.45866
189341,2007-05-28 20:58:38,13.13767,52.45847
189342,2007-05-28 20:58:40,13.13792,52.45827
